StationID	Location Name	Visit Date	Year	Crew	Depth-M	Test Code / Units	Result
25	Malletts Bay	06.01.2020	2020	VT	1	Chla - mg/L	1.24
25	Malletts Bay	06.01.2020	2020	VT	1	Chla - mg/L	0.25
25	Malletts Bay	06.01.2020	2020	VT	2	Chla - mg/L	2.48
25	Malletts Bay	06.01.2020	2020	VT	3	Chla - mg/L	4
25	Malletts Bay	06.01.2020	2020	VT	4	Chla - mg/L	5.33
25	Malletts Bay	06.01.2020	2020	VT	5	Chla - mg/L	5.4
25	Malletts Bay	06.01.2020	2020	VT	6	Chla - mg/L	6.08
25	Malletts Bay	06.01.2020	2020	VT	7	Chla - mg/L	6.63
25	Malletts Bay	06.01.2020	2020	VT	8	Chla - mg/L	4.96
25	Malletts Bay	06.01.2020	2020	VT	9	Chla - mg/L	4.96
25	Malletts Bay	06.01.2020	2020	VT	10	Chla - mg/L	5.11
25	Malletts Bay	06.01.2020	2020	VT	11	Chla - mg/L	5.46
25	Malletts Bay	06.01.2020	2020	VT	12	Chla - mg/L	4.43
25	Malletts Bay	06.01.2020	2020	VT	13	Chla - mg/L	4.67
25	Malletts Bay	06.01.2020	2020	VT	14	Chla - mg/L	4.18
25	Malletts Bay	06.01.2020	2020	VT	15	Chla - mg/L	4
25	Malletts Bay	06.01.2020	2020	VT	16	Chla - mg/L	4.17
25	Malletts Bay	06.01.2020	2020	VT	17	Chla - mg/L	4.68
25	Malletts Bay	06.01.2020	2020	VT	18	Chla - mg/L	4.56
25	Malletts Bay	06.01.2020	2020	VT	19	Chla - mg/L	4.37
25	Malletts Bay	06.01.2020	2020	VT	20	Chla - mg/L	4.06
25	Malletts Bay	06.01.2020	2020	VT	21	Chla - mg/L	3.91
25	Malletts Bay	06.01.2020	2020	VT	22	Chla - mg/L	3.64
25	Malletts Bay	06.01.2020	2020	VT	23	Chla - mg/L	3.81
25	Malletts Bay	06.01.2020	2020	VT	24	Chla - mg/L	3.84
25	Malletts Bay	06.01.2020	2020	VT	25	Chla - mg/L	3.77
25	Malletts Bay	06.01.2020	2020	VT	26	Chla - mg/L	3.8
25	Malletts Bay	06.01.2020	2020	VT	27	Chla - mg/L	3.6
25	Malletts Bay	06.01.2020	2020	VT	28	Chla - mg/L	3.52
25	Malletts Bay	06.01.2020	2020	VT	29	Chla - mg/L	3.76
25	Malletts Bay	06.01.2020	2020	VT	30	Chla - mg/L	3.87
25	Malletts Bay	06.01.2020	2020	VT	31	Chla - mg/L	3.94
25	Malletts Bay	06.01.2020	2020	VT	32	Chla - mg/L	4.09
25	Malletts Bay	06.01.2020	2020	VT	1	Cond - uS/cm	102.3
25	Malletts Bay	06.01.2020	2020	NY	1	Cond - uS/cm	124.9
25	Malletts Bay	06.01.2020	2020	VT	1	Cond - uS/cm	102.1
25	Malletts Bay	06.01.2020	2020	VT	2	Cond - uS/cm	101.8
25	Malletts Bay	06.01.2020	2020	NY	2	Cond - uS/cm	124.9
25	Malletts Bay	06.01.2020	2020	NY	3	Cond - uS/cm	124.9
25	Malletts Bay	06.01.2020	2020	VT	3	Cond - uS/cm	101.9
25	Malletts Bay	06.01.2020	2020	VT	4	Cond - uS/cm	101.7
25	Malletts Bay	06.01.2020	2020	NY	4	Cond - uS/cm	124.7
25	Malletts Bay	06.01.2020	2020	VT	5	Cond - uS/cm	101.7
25	Malletts Bay	06.01.2020	2020	VT	6	Cond - uS/cm	101.6
25	Malletts Bay	06.01.2020	2020	NY	6	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	NY	7	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	VT	7	Cond - uS/cm	101.2
25	Malletts Bay	06.01.2020	2020	VT	8	Cond - uS/cm	101.5
25	Malletts Bay	06.01.2020	2020	NY	8	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	NY	9	Cond - uS/cm	124.4
25	Malletts Bay	06.01.2020	2020	VT	9	Cond - uS/cm	101.6
25	Malletts Bay	06.01.2020	2020	VT	10	Cond - uS/cm	101.2
25	Malletts Bay	06.01.2020	2020	NY	10	Cond - uS/cm	124.4
25	Malletts Bay	06.01.2020	2020	NY	11	Cond - uS/cm	124.4
25	Malletts Bay	06.01.2020	2020	VT	11	Cond - uS/cm	101.1
25	Malletts Bay	06.01.2020	2020	VT	12	Cond - uS/cm	100.9
25	Malletts Bay	06.01.2020	2020	NY	12	Cond - uS/cm	124.3
25	Malletts Bay	06.01.2020	2020	VT	13	Cond - uS/cm	101
25	Malletts Bay	06.01.2020	2020	NY	13	Cond - uS/cm	124.2
25	Malletts Bay	06.01.2020	2020	NY	14	Cond - uS/cm	124.5
25	Malletts Bay	06.01.2020	2020	VT	14	Cond - uS/cm	100.9
25	Malletts Bay	06.01.2020	2020	VT	15	Cond - uS/cm	100.8
25	Malletts Bay	06.01.2020	2020	NY	15	Cond - uS/cm	124.7
25	Malletts Bay	06.01.2020	2020	NY	16	Cond - uS/cm	124.7
25	Malletts Bay	06.01.2020	2020	VT	16	Cond - uS/cm	101
25	Malletts Bay	06.01.2020	2020	VT	17	Cond - uS/cm	101.4
25	Malletts Bay	06.01.2020	2020	NY	17	Cond - uS/cm	125.4
25	Malletts Bay	06.01.2020	2020	NY	18	Cond - uS/cm	125.6
25	Malletts Bay	06.01.2020	2020	VT	18	Cond - uS/cm	101.3
25	Malletts Bay	06.01.2020	2020	VT	19	Cond - uS/cm	101.1
25	Malletts Bay	06.01.2020	2020	NY	19	Cond - uS/cm	125.2
25	Malletts Bay	06.01.2020	2020	NY	20	Cond - uS/cm	125
25	Malletts Bay	06.01.2020	2020	VT	20	Cond - uS/cm	100.8
25	Malletts Bay	06.01.2020	2020	VT	21	Cond - uS/cm	100.7
25	Malletts Bay	06.01.2020	2020	NY	21	Cond - uS/cm	125.1
25	Malletts Bay	06.01.2020	2020	NY	22	Cond - uS/cm	125.1
25	Malletts Bay	06.01.2020	2020	VT	22	Cond - uS/cm	100.9
25	Malletts Bay	06.01.2020	2020	VT	23	Cond - uS/cm	100.7
25	Malletts Bay	06.01.2020	2020	NY	23	Cond - uS/cm	125.1
25	Malletts Bay	06.01.2020	2020	NY	24	Cond - uS/cm	125
25	Malletts Bay	06.01.2020	2020	VT	24	Cond - uS/cm	100.1
25	Malletts Bay	06.01.2020	2020	VT	25	Cond - uS/cm	99.9
25	Malletts Bay	06.01.2020	2020	NY	25	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	NY	26	Cond - uS/cm	124.5
25	Malletts Bay	06.01.2020	2020	VT	26	Cond - uS/cm	100.3
25	Malletts Bay	06.01.2020	2020	VT	27	Cond - uS/cm	99.9
25	Malletts Bay	06.01.2020	2020	NY	27	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	NY	28	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	VT	28	Cond - uS/cm	99.9
25	Malletts Bay	06.01.2020	2020	VT	29	Cond - uS/cm	100
25	Malletts Bay	06.01.2020	2020	NY	29	Cond - uS/cm	124.5
25	Malletts Bay	06.01.2020	2020	NY	30	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	VT	30	Cond - uS/cm	100.4
25	Malletts Bay	06.01.2020	2020	VT	31	Cond - uS/cm	100.1
25	Malletts Bay	06.01.2020	2020	NY	31	Cond - uS/cm	124.6
25	Malletts Bay	06.01.2020	2020	VT	32	Cond - uS/cm	100.4
25	Malletts Bay	06.01.2020	2020	VT	1	DO - mg/L	10.3
25	Malletts Bay	06.01.2020	2020	NY	1	DO - mg/L	9.9
25	Malletts Bay	06.01.2020	2020	VT	1	DO - mg/L	10.23
25	Malletts Bay	06.01.2020	2020	VT	2	DO - mg/L	10.23
25	Malletts Bay	06.01.2020	2020	NY	2	DO - mg/L	10.29
25	Malletts Bay	06.01.2020	2020	NY	3	DO - mg/L	10.38
25	Malletts Bay	06.01.2020	2020	VT	3	DO - mg/L	10.25
25	Malletts Bay	06.01.2020	2020	VT	4	DO - mg/L	10.25
25	Malletts Bay	06.01.2020	2020	NY	4	DO - mg/L	10.51
25	Malletts Bay	06.01.2020	2020	VT	5	DO - mg/L	10.25
25	Malletts Bay	06.01.2020	2020	VT	6	DO - mg/L	10.36
25	Malletts Bay	06.01.2020	2020	NY	6	DO - mg/L	10.63
25	Malletts Bay	06.01.2020	2020	NY	7	DO - mg/L	10.64
25	Malletts Bay	06.01.2020	2020	VT	7	DO - mg/L	10.37
25	Malletts Bay	06.01.2020	2020	VT	8	DO - mg/L	10.39
25	Malletts Bay	06.01.2020	2020	NY	8	DO - mg/L	10.65
25	Malletts Bay	06.01.2020	2020	NY	9	DO - mg/L	10.82
25	Malletts Bay	06.01.2020	2020	VT	9	DO - mg/L	10.39
25	Malletts Bay	06.01.2020	2020	VT	10	DO - mg/L	10.39
25	Malletts Bay	06.01.2020	2020	NY	10	DO - mg/L	10.72
25	Malletts Bay	06.01.2020	2020	NY	11	DO - mg/L	10.79
25	Malletts Bay	06.01.2020	2020	VT	11	DO - mg/L	10.48
25	Malletts Bay	06.01.2020	2020	VT	12	DO - mg/L	10.61
25	Malletts Bay	06.01.2020	2020	NY	12	DO - mg/L	10.96
25	Malletts Bay	06.01.2020	2020	VT	13	DO - mg/L	10.7
25	Malletts Bay	06.01.2020	2020	NY	13	DO - mg/L	10.97
25	Malletts Bay	06.01.2020	2020	NY	14	DO - mg/L	11.08
25	Malletts Bay	06.01.2020	2020	VT	14	DO - mg/L	10.77
25	Malletts Bay	06.01.2020	2020	VT	15	DO - mg/L	10.83
25	Malletts Bay	06.01.2020	2020	NY	15	DO - mg/L	11.11
25	Malletts Bay	06.01.2020	2020	NY	16	DO - mg/L	11.1
25	Malletts Bay	06.01.2020	2020	VT	16	DO - mg/L	10.8
25	Malletts Bay	06.01.2020	2020	VT	17	DO - mg/L	10.72
25	Malletts Bay	06.01.2020	2020	NY	17	DO - mg/L	11.09
25	Malletts Bay	06.01.2020	2020	NY	18	DO - mg/L	11.04
25	Malletts Bay	06.01.2020	2020	VT	18	DO - mg/L	10.8
25	Malletts Bay	06.01.2020	2020	VT	19	DO - mg/L	10.7
25	Malletts Bay	06.01.2020	2020	NY	19	DO - mg/L	11.08
25	Malletts Bay	06.01.2020	2020	NY	20	DO - mg/L	11.14
25	Malletts Bay	06.01.2020	2020	VT	20	DO - mg/L	10.69
25	Malletts Bay	06.01.2020	2020	VT	21	DO - mg/L	10.53
25	Malletts Bay	06.01.2020	2020	NY	21	DO - mg/L	11.2
25	Malletts Bay	06.01.2020	2020	NY	22	DO - mg/L	11.02
25	Malletts Bay	06.01.2020	2020	VT	22	DO - mg/L	10.41
25	Malletts Bay	06.01.2020	2020	VT	23	DO - mg/L	10.38
25	Malletts Bay	06.01.2020	2020	NY	23	DO - mg/L	11.05
25	Malletts Bay	06.01.2020	2020	NY	24	DO - mg/L	11.02
25	Malletts Bay	06.01.2020	2020	VT	24	DO - mg/L	10.38
25	Malletts Bay	06.01.2020	2020	VT	25	DO - mg/L	10.43
25	Malletts Bay	06.01.2020	2020	NY	25	DO - mg/L	10.96
25	Malletts Bay	06.01.2020	2020	NY	26	DO - mg/L	10.94
25	Malletts Bay	06.01.2020	2020	VT	26	DO - mg/L	10.37
25	Malletts Bay	06.01.2020	2020	VT	27	DO - mg/L	10.18
25	Malletts Bay	06.01.2020	2020	NY	27	DO - mg/L	10.92
25	Malletts Bay	06.01.2020	2020	NY	28	DO - mg/L	10.89
25	Malletts Bay	06.01.2020	2020	VT	28	DO - mg/L	10.09
25	Malletts Bay	06.01.2020	2020	VT	29	DO - mg/L	10.01
25	Malletts Bay	06.01.2020	2020	NY	29	DO - mg/L	10.82
25	Malletts Bay	06.01.2020	2020	NY	30	DO - mg/L	10.73
25	Malletts Bay	06.01.2020	2020	VT	30	DO - mg/L	9.92
25	Malletts Bay	06.01.2020	2020	VT	31	DO - mg/L	9.93
25	Malletts Bay	06.01.2020	2020	NY	31	DO - mg/L	10.67
25	Malletts Bay	06.01.2020	2020	VT	32	DO - mg/L	9.93
25	Malletts Bay	06.01.2020	2020	NY	1	DO%	100
25	Malletts Bay	06.01.2020	2020	VT	1	DO%	105.5
25	Malletts Bay	06.01.2020	2020	VT	1	DO%	104.8
25	Malletts Bay	06.01.2020	2020	VT	2	DO%	104.7
25	Malletts Bay	06.01.2020	2020	NY	2	DO%	104
25	Malletts Bay	06.01.2020	2020	NY	3	DO%	104.5
25	Malletts Bay	06.01.2020	2020	VT	3	DO%	104.6
25	Malletts Bay	06.01.2020	2020	VT	4	DO%	104.2
25	Malletts Bay	06.01.2020	2020	NY	4	DO%	105
25	Malletts Bay	06.01.2020	2020	VT	5	DO%	103.7
25	Malletts Bay	06.01.2020	2020	VT	6	DO%	104.1
25	Malletts Bay	06.01.2020	2020	NY	6	DO%	104.9
25	Malletts Bay	06.01.2020	2020	NY	7	DO%	104.9
25	Malletts Bay	06.01.2020	2020	VT	7	DO%	103.9
25	Malletts Bay	06.01.2020	2020	VT	8	DO%	104
25	Malletts Bay	06.01.2020	2020	NY	8	DO%	104.9
25	Malletts Bay	06.01.2020	2020	NY	9	DO%	104.8
25	Malletts Bay	06.01.2020	2020	VT	9	DO%	103.8
25	Malletts Bay	06.01.2020	2020	VT	10	DO%	103.1
25	Malletts Bay	06.01.2020	2020	NY	10	DO%	102.9
25	Malletts Bay	06.01.2020	2020	NY	11	DO%	103
25	Malletts Bay	06.01.2020	2020	VT	11	DO%	103.1
25	Malletts Bay	06.01.2020	2020	VT	12	DO%	100.9
25	Malletts Bay	06.01.2020	2020	NY	12	DO%	102
25	Malletts Bay	06.01.2020	2020	NY	13	DO%	101.7
25	Malletts Bay	06.01.2020	2020	VT	13	DO%	101
25	Malletts Bay	06.01.2020	2020	VT	14	DO%	100.9
25	Malletts Bay	06.01.2020	2020	NY	14	DO%	101.4
25	Malletts Bay	06.01.2020	2020	NY	15	DO%	101
25	Malletts Bay	06.01.2020	2020	VT	15	DO%	100.2
25	Malletts Bay	06.01.2020	2020	VT	16	DO%	99.4
25	Malletts Bay	06.01.2020	2020	NY	16	DO%	100.7
25	Malletts Bay	06.01.2020	2020	NY	17	DO%	99.1
25	Malletts Bay	06.01.2020	2020	VT	17	DO%	97.8
25	Malletts Bay	06.01.2020	2020	VT	18	DO%	97.5
25	Malletts Bay	06.01.2020	2020	NY	18	DO%	98.4
25	Malletts Bay	06.01.2020	2020	NY	19	DO%	98.2
25	Malletts Bay	06.01.2020	2020	VT	19	DO%	95.6
25	Malletts Bay	06.01.2020	2020	VT	20	DO%	94.2
25	Malletts Bay	06.01.2020	2020	NY	20	DO%	97.7
25	Malletts Bay	06.01.2020	2020	NY	21	DO%	97.2
25	Malletts Bay	06.01.2020	2020	VT	21	DO%	92.2
25	Malletts Bay	06.01.2020	2020	VT	22	DO%	91
25	Malletts Bay	06.01.2020	2020	NY	22	DO%	95.4
25	Malletts Bay	06.01.2020	2020	NY	23	DO%	95.2
25	Malletts Bay	06.01.2020	2020	VT	23	DO%	90.4
25	Malletts Bay	06.01.2020	2020	VT	24	DO%	90.2
25	Malletts Bay	06.01.2020	2020	NY	24	DO%	94.6
25	Malletts Bay	06.01.2020	2020	NY	25	DO%	93.6
25	Malletts Bay	06.01.2020	2020	VT	25	DO%	90.3
25	Malletts Bay	06.01.2020	2020	VT	26	DO%	89.3
25	Malletts Bay	06.01.2020	2020	NY	26	DO%	93.1
25	Malletts Bay	06.01.2020	2020	NY	27	DO%	92.7
25	Malletts Bay	06.01.2020	2020	VT	27	DO%	87.5
25	Malletts Bay	06.01.2020	2020	VT	28	DO%	86.7
25	Malletts Bay	06.01.2020	2020	NY	28	DO%	92.3
25	Malletts Bay	06.01.2020	2020	NY	29	DO%	91.6
25	Malletts Bay	06.01.2020	2020	VT	29	DO%	86
25	Malletts Bay	06.01.2020	2020	VT	30	DO%	85.2
25	Malletts Bay	06.01.2020	2020	NY	30	DO%	90.8
25	Malletts Bay	06.01.2020	2020	NY	31	DO%	90.2
25	Malletts Bay	06.01.2020	2020	VT	31	DO%	85.3
25	Malletts Bay	06.01.2020	2020	VT	32	DO%	85.2
25	Malletts Bay	06.01.2020	2020	VT	1	pH - Units	7.93
25	Malletts Bay	06.01.2020	2020	NY	1	pH - Units	7.14
25	Malletts Bay	06.01.2020	2020	VT	1	pH - Units	7.86
25	Malletts Bay	06.01.2020	2020	VT	2	pH - Units	7.88
25	Malletts Bay	06.01.2020	2020	NY	2	pH - Units	7.3
25	Malletts Bay	06.01.2020	2020	NY	3	pH - Units	7.36
25	Malletts Bay	06.01.2020	2020	VT	3	pH - Units	7.89
25	Malletts Bay	06.01.2020	2020	VT	4	pH - Units	7.88
25	Malletts Bay	06.01.2020	2020	NY	4	pH - Units	7.47
25	Malletts Bay	06.01.2020	2020	VT	5	pH - Units	7.86
25	Malletts Bay	06.01.2020	2020	VT	6	pH - Units	7.86
25	Malletts Bay	06.01.2020	2020	NY	6	pH - Units	7.89
25	Malletts Bay	06.01.2020	2020	NY	7	pH - Units	7.89
25	Malletts Bay	06.01.2020	2020	VT	7	pH - Units	7.84
25	Malletts Bay	06.01.2020	2020	VT	8	pH - Units	7.84
25	Malletts Bay	06.01.2020	2020	NY	8	pH - Units	7.89
25	Malletts Bay	06.01.2020	2020	NY	9	pH - Units	7.89
25	Malletts Bay	06.01.2020	2020	VT	9	pH - Units	7.84
25	Malletts Bay	06.01.2020	2020	VT	10	pH - Units	7.81
25	Malletts Bay	06.01.2020	2020	NY	10	pH - Units	7.89
25	Malletts Bay	06.01.2020	2020	NY	11	pH - Units	7.88
25	Malletts Bay	06.01.2020	2020	VT	11	pH - Units	7.76
25	Malletts Bay	06.01.2020	2020	VT	12	pH - Units	7.64
25	Malletts Bay	06.01.2020	2020	NY	12	pH - Units	7.87
25	Malletts Bay	06.01.2020	2020	NY	13	pH - Units	7.87
25	Malletts Bay	06.01.2020	2020	VT	13	pH - Units	7.63
25	Malletts Bay	06.01.2020	2020	VT	14	pH - Units	7.62
25	Malletts Bay	06.01.2020	2020	NY	14	pH - Units	7.86
25	Malletts Bay	06.01.2020	2020	NY	15	pH - Units	7.85
25	Malletts Bay	06.01.2020	2020	VT	15	pH - Units	7.6
25	Malletts Bay	06.01.2020	2020	VT	16	pH - Units	7.58
25	Malletts Bay	06.01.2020	2020	NY	16	pH - Units	7.84
25	Malletts Bay	06.01.2020	2020	NY	17	pH - Units	7.78
25	Malletts Bay	06.01.2020	2020	VT	17	pH - Units	7.55
25	Malletts Bay	06.01.2020	2020	VT	18	pH - Units	7.53
25	Malletts Bay	06.01.2020	2020	NY	18	pH - Units	7.77
25	Malletts Bay	06.01.2020	2020	NY	19	pH - Units	7.77
25	Malletts Bay	06.01.2020	2020	VT	19	pH - Units	7.5
25	Malletts Bay	06.01.2020	2020	VT	20	pH - Units	7.47
25	Malletts Bay	06.01.2020	2020	NY	20	pH - Units	7.77
25	Malletts Bay	06.01.2020	2020	NY	21	pH - Units	7.76
25	Malletts Bay	06.01.2020	2020	VT	21	pH - Units	7.43
25	Malletts Bay	06.01.2020	2020	VT	22	pH - Units	7.4
25	Malletts Bay	06.01.2020	2020	NY	22	pH - Units	7.75
25	Malletts Bay	06.01.2020	2020	NY	23	pH - Units	7.75
25	Malletts Bay	06.01.2020	2020	VT	23	pH - Units	7.39
25	Malletts Bay	06.01.2020	2020	VT	24	pH - Units	7.39
25	Malletts Bay	06.01.2020	2020	NY	24	pH - Units	7.74
25	Malletts Bay	06.01.2020	2020	NY	25	pH - Units	7.73
25	Malletts Bay	06.01.2020	2020	VT	25	pH - Units	7.39
25	Malletts Bay	06.01.2020	2020	VT	26	pH - Units	7.36
25	Malletts Bay	06.01.2020	2020	NY	26	pH - Units	7.73
25	Malletts Bay	06.01.2020	2020	NY	27	pH - Units	7.72
25	Malletts Bay	06.01.2020	2020	VT	27	pH - Units	7.34
25	Malletts Bay	06.01.2020	2020	VT	28	pH - Units	7.33
25	Malletts Bay	06.01.2020	2020	NY	28	pH - Units	7.72
25	Malletts Bay	06.01.2020	2020	NY	29	pH - Units	7.71
25	Malletts Bay	06.01.2020	2020	VT	29	pH - Units	7.31
25	Malletts Bay	06.01.2020	2020	VT	30	pH - Units	7.3
25	Malletts Bay	06.01.2020	2020	NY	30	pH - Units	7.7
25	Malletts Bay	06.01.2020	2020	NY	31	pH - Units	7.69
25	Malletts Bay	06.01.2020	2020	VT	31	pH - Units	7.29
25	Malletts Bay	06.01.2020	2020	VT	32	pH - Units	7.28
25	Malletts Bay	06.01.2020	2020	VT	1	TempC - deg C	15.57
25	Malletts Bay	06.01.2020	2020	NY	1	TempC - deg C	15.45
25	Malletts Bay	06.01.2020	2020	VT	1	TempC - deg C	15.55
25	Malletts Bay	06.01.2020	2020	VT	2	TempC - deg C	15.53
25	Malletts Bay	06.01.2020	2020	NY	2	TempC - deg C	15.45
25	Malletts Bay	06.01.2020	2020	NY	3	TempC - deg C	15.32
25	Malletts Bay	06.01.2020	2020	VT	3	TempC - deg C	15.38
25	Malletts Bay	06.01.2020	2020	VT	4	TempC - deg C	15.23
25	Malletts Bay	06.01.2020	2020	NY	4	TempC - deg C	14.95
25	Malletts Bay	06.01.2020	2020	VT	5	TempC - deg C	14.97
25	Malletts Bay	06.01.2020	2020	VT	6	TempC - deg C	14.65
25	Malletts Bay	06.01.2020	2020	NY	6	TempC - deg C	14.38
25	Malletts Bay	06.01.2020	2020	NY	7	TempC - deg C	14.35
25	Malletts Bay	06.01.2020	2020	VT	7	TempC - deg C	14.51
25	Malletts Bay	06.01.2020	2020	VT	8	TempC - deg C	14.45
25	Malletts Bay	06.01.2020	2020	NY	8	TempC - deg C	14.29
25	Malletts Bay	06.01.2020	2020	NY	9	TempC - deg C	13.56
25	Malletts Bay	06.01.2020	2020	VT	9	TempC - deg C	14.41
25	Malletts Bay	06.01.2020	2020	VT	10	TempC - deg C	14.08
25	Malletts Bay	06.01.2020	2020	NY	10	TempC - deg C	13.16
25	Malletts Bay	06.01.2020	2020	NY	11	TempC - deg C	12.86
25	Malletts Bay	06.01.2020	2020	VT	11	TempC - deg C	13.67
25	Malletts Bay	06.01.2020	2020	VT	12	TempC - deg C	12.18
25	Malletts Bay	06.01.2020	2020	NY	12	TempC - deg C	11.76
25	Malletts Bay	06.01.2020	2020	NY	13	TempC - deg C	11.61
25	Malletts Bay	06.01.2020	2020	VT	13	TempC - deg C	11.85
25	Malletts Bay	06.01.2020	2020	VT	14	TempC - deg C	11.51
25	Malletts Bay	06.01.2020	2020	NY	14	TempC - deg C	11.03
25	Malletts Bay	06.01.2020	2020	NY	15	TempC - deg C	10.76
25	Malletts Bay	06.01.2020	2020	VT	15	TempC - deg C	10.95
25	Malletts Bay	06.01.2020	2020	VT	16	TempC - deg C	10.78
25	Malletts Bay	06.01.2020	2020	NY	16	TempC - deg C	10.67
25	Malletts Bay	06.01.2020	2020	NY	17	TempC - deg C	10.02
25	Malletts Bay	06.01.2020	2020	VT	17	TempC - deg C	10.36
25	Malletts Bay	06.01.2020	2020	VT	18	TempC - deg C	9.94
25	Malletts Bay	06.01.2020	2020	NY	18	TempC - deg C	9.91
25	Malletts Bay	06.01.2020	2020	NY	19	TempC - deg C	9.67
25	Malletts Bay	06.01.2020	2020	VT	19	TempC - deg C	9.51
25	Malletts Bay	06.01.2020	2020	VT	20	TempC - deg C	8.92
25	Malletts Bay	06.01.2020	2020	NY	20	TempC - deg C	9.23
25	Malletts Bay	06.01.2020	2020	NY	21	TempC - deg C	8.79
25	Malletts Bay	06.01.2020	2020	VT	21	TempC - deg C	8.65
25	Malletts Bay	06.01.2020	2020	VT	22	TempC - deg C	8.59
25	Malletts Bay	06.01.2020	2020	NY	22	TempC - deg C	8.7
25	Malletts Bay	06.01.2020	2020	NY	23	TempC - deg C	8.5
25	Malletts Bay	06.01.2020	2020	VT	23	TempC - deg C	8.43
25	Malletts Bay	06.01.2020	2020	VT	24	TempC - deg C	8.33
25	Malletts Bay	06.01.2020	2020	NY	24	TempC - deg C	8.34
25	Malletts Bay	06.01.2020	2020	NY	25	TempC - deg C	8.14
25	Malletts Bay	06.01.2020	2020	VT	25	TempC - deg C	8.19
25	Malletts Bay	06.01.2020	2020	VT	26	TempC - deg C	7.98
25	Malletts Bay	06.01.2020	2020	NY	26	TempC - deg C	7.99
25	Malletts Bay	06.01.2020	2020	NY	27	TempC - deg C	7.91
25	Malletts Bay	06.01.2020	2020	VT	27	TempC - deg C	7.92
25	Malletts Bay	06.01.2020	2020	VT	28	TempC - deg C	7.91
25	Malletts Bay	06.01.2020	2020	NY	28	TempC - deg C	7.82
25	Malletts Bay	06.01.2020	2020	NY	29	TempC - deg C	7.77
25	Malletts Bay	06.01.2020	2020	VT	29	TempC - deg C	7.88
25	Malletts Bay	06.01.2020	2020	VT	30	TempC - deg C	7.86
25	Malletts Bay	06.01.2020	2020	NY	30	TempC - deg C	7.74
25	Malletts Bay	06.01.2020	2020	NY	31	TempC - deg C	7.72
25	Malletts Bay	06.01.2020	2020	VT	31	TempC - deg C	7.85
25	Malletts Bay	06.01.2020	2020	VT	32	TempC - deg C	7.83
25	Malletts Bay	06/18/2020	2020	NY	1	Cond - uS/cm	130.3
25	Malletts Bay	06/18/2020	2020	NY	2	Cond - uS/cm	130.3
25	Malletts Bay	06/18/2020	2020	NY	3	Cond - uS/cm	130.3
25	Malletts Bay	06/18/2020	2020	NY	4	Cond - uS/cm	129.3
25	Malletts Bay	06/18/2020	2020	NY	5	Cond - uS/cm	129.1
25	Malletts Bay	06/18/2020	2020	NY	6	Cond - uS/cm	128.8
25	Malletts Bay	06/18/2020	2020	NY	7	Cond - uS/cm	128.6
25	Malletts Bay	06/18/2020	2020	NY	8	Cond - uS/cm	128.6
25	Malletts Bay	06/18/2020	2020	NY	9	Cond - uS/cm	128.4
25	Malletts Bay	06/18/2020	2020	NY	10	Cond - uS/cm	128.4
25	Malletts Bay	06/18/2020	2020	NY	11	Cond - uS/cm	128.2
25	Malletts Bay	06/18/2020	2020	NY	12	Cond - uS/cm	126.6
25	Malletts Bay	06/18/2020	2020	NY	13	Cond - uS/cm	126
25	Malletts Bay	06/18/2020	2020	NY	14	Cond - uS/cm	125.5
25	Malletts Bay	06/18/2020	2020	NY	15	Cond - uS/cm	125.5
25	Malletts Bay	06/18/2020	2020	NY	16	Cond - uS/cm	125.4
25	Malletts Bay	06/18/2020	2020	NY	17	Cond - uS/cm	125.4
25	Malletts Bay	06/18/2020	2020	NY	18	Cond - uS/cm	125.5
25	Malletts Bay	06/18/2020	2020	NY	19	Cond - uS/cm	125.4
25	Malletts Bay	06/18/2020	2020	NY	20	Cond - uS/cm	125.3
25	Malletts Bay	06/18/2020	2020	NY	21	Cond - uS/cm	125.3
25	Malletts Bay	06/18/2020	2020	NY	22	Cond - uS/cm	125.4
25	Malletts Bay	06/18/2020	2020	NY	23	Cond - uS/cm	125.6
25	Malletts Bay	06/18/2020	2020	NY	24	Cond - uS/cm	125.5
25	Malletts Bay	06/18/2020	2020	NY	25	Cond - uS/cm	125.6
25	Malletts Bay	06/18/2020	2020	NY	26	Cond - uS/cm	125.7
25	Malletts Bay	06/18/2020	2020	NY	27	Cond - uS/cm	125.8
25	Malletts Bay	06/18/2020	2020	NY	28	Cond - uS/cm	126.3
25	Malletts Bay	06/18/2020	2020	NY	29	Cond - uS/cm	126.6
25	Malletts Bay	06/18/2020	2020	NY	30	Cond - uS/cm	126.7
25	Malletts Bay	06/18/2020	2020	NY	31	Cond - uS/cm	126.8
25	Malletts Bay	06/18/2020	2020	NY	1	DO - mg/L	9.53
25	Malletts Bay	06/18/2020	2020	NY	2	DO - mg/L	9.73
25	Malletts Bay	06/18/2020	2020	NY	3	DO - mg/L	9.9
